index,label,tweet_id
3578,0,821757826666299394
3579,1,826653117471141888
3580,0,823095930975113216
3581,0,818856361815658497
3582,0,822679674375569409
3583,0,817850411755388928
3584,1,819661380370464768
3585,0,822122897078620160
3586,1,820541694579904513
3587,1,819370685826998272
3588,1,821486499048919040
3589,1,824084885132496896
3590,1,820062863834447877
3591,1,815617275130679296
3592,0,820423948429037568
3593,1,826261931010961408
3594,1,823405434803552256
3595,1,821499609927270400
3596,0,821072953521606656
3597,0,826260165276086272
3598,1,825403329719201792
3599,1,824023392877678597
3600,0,823664363957587973
3601,1,826643005771689984
3602,0,817117340282318848
3603,1,820407552437460992
3604,0,818944479478640641
3605,0,818685606645510144
3606,0,825133016964014080
3607,0,819065340432814080
3608,1,820100691842760704
3609,1,822349800930758656
3610,0,818560077762269184
3611,0,824877064444473344
3612,0,822344180391415809
3613,1,817806189257965570
3614,0,824817278021681153
3615,1,819041723083096073
3616,0,821101406241386497
3617,1,823019822904655872
3618,0,816865712291581952
3619,1,819071911120486400
3620,0,825473598257180674
3621,1,819439478963978241
3622,1,826096225803976706
3623,1,825894761617879041
3624,1,821101821343068161
3625,0,820357351693811713
3626,0,816002911155224576
3627,0,817943492286709760
3628,1,820379518133293056
3629,1,816753582464585728
3630,1,822530513500078080
3631,0,817025419425841154
3632,1,821277763285946369
3633,1,818489680211705856
3634,0,826209649271697413
3635,0,824380104109387778
3636,1,824952441267482624
3637,0,824561954727424000
3638,0,817984937206878212
3639,1,822315193203965953
3640,0,823620652305293312
3641,1,816873443320852480
3642,1,824827796866347013
3643,1,815604566439890944
3644,1,820851856477827073
3645,0,825806945223319552
3646,1,825802393996627969
3647,1,819388729274023941
3648,0,820330896209412096
3649,1,825198016353144833
3650,1,821903586082824192
3651,1,820523952556609536
3652,0,824079551265382400
3653,0,818264033052663808
3654,1,821329269750108162
3655,0,818244787946029062
3656,1,816671107554144258
3657,0,817765925118234627
3658,1,819334582621339648
3659,1,821184659715399681
3660,1,820842351572713473
3661,0,826607547075407872
3662,1,819599487299702786
3663,0,823630616214147073
3664,1,820096089411813376
3665,1,819123761664446465
3666,0,823060314044252164
3667,1,825018582375469056
3668,1,818890183554854912
3669,1,818678803925004290
3670,0,815628734392860672
3671,0,816751916554272770
3672,0,824959351626539008
3673,1,819490334526869504
3674,1,818970175785619456
3675,0,818965212388818944
3676,1,821782154845814788
3677,0,823734936645484548
3678,1,821804258773389320
3679,1,819762417097998337
3680,0,815645490209558528
3681,1,816890308818415617
3682,0,823980228573794305
3683,1,825966870129827840
3684,0,824278933856100353
3685,1,817045162891177984
3686,1,825493018736263168
3687,1,824427431016615936
3688,0,818307723376721920
3689,1,818903321494847488
3690,0,819186189534199808
3691,0,822615087701749760
3692,1,819631111580094464
3693,0,822089251374374914
3694,1,824176062900948992
3695,1,816672637040488448
3696,0,826159134886285314
3697,0,821022443473108999
3698,1,822521265948868609
3699,1,819773241447182337
3700,1,821422999471587333
3701,0,819780660042731523
3702,1,821128577592786946
3703,0,818689584364212225
3704,0,817459201463095297
3705,1,816552397862420480
3706,1,822593599594496001
3707,1,821156405084377088
3708,0,815738723744632832
3709,0,816396891978104836
3710,0,819353317444718592
3711,0,816164346619424768
3712,0,821079267530379264
3713,1,823745387714461696
3714,0,823781713528623105
3715,1,818143437211910144
3716,1,823065221203890176
3717,0,823465749343662081
3718,0,822334644800647169
3719,1,825677518405394433
3720,1,819911207498944514
3721,1,819095912786038784
3722,1,819617840131174400
3723,0,822974907361337345
3724,1,825896262394212352
3725,0,824144792447750145
3726,0,815832778910507008
3727,1,825129889787441152
3728,0,816736631973642240
3729,0,825264011189055488
3730,1,822636274863534080
3731,1,817965050631745536
3732,0,821236456798744576
3733,1,817292761267216384
3734,0,818183712651309057
3735,1,821917024372690945
3736,0,822193075242016769
3737,1,825496319087222785
3738,0,817977207528288257
3739,1,820972756015706112
3740,1,817310276718653442
3741,1,817590590204428288
3742,0,822327069736480769
3743,1,825202749725831169
3744,1,820407587199971330
3745,1,819408598308704259
3746,1,823052844353863680
3747,0,824821257573122050
3748,0,823634543810924547
3749,1,824726686906384385
3750,1,826588996939694080
3751,1,815947464754790400
3752,1,825870737726517249
3753,0,826545114709307393
3754,1,817943896076390400
3755,1,825860170534170624
3756,0,826599994190942208
3757,0,820710989972836352
3758,0,817989450760384512
3759,1,817508282696728576
3760,0,819062166141730816
3761,1,823595966720864256
3762,0,817930238499897344
3763,1,818216237075267584
3764,1,817883840630915077
3765,0,817634032305500160
3766,0,818195742401576960
3767,0,817862082024665088
3768,0,815808095637028865
3769,1,821883763235913729
3770,0,820154918459867136
3771,0,816201822117371904
3772,1,824325257297330182
3773,0,818869664038158338
3774,0,821299605279272960
3775,1,817597896484786176
3776,1,822623334127046656
3777,0,823329116640477184
3778,0,823620643484762113
3779,0,818236318580928512
3780,0,821611526830379009
3781,0,823579875307094016
3782,0,820417618196762626
3783,0,819834613983891456
3784,1,824772576798982149
3785,1,825948771297013760
3786,0,823389740263034880
3787,1,824955912800628736
3788,1,824875359396982784
3789,1,821229597786251264
3790,1,826459145750642688
3791,0,821002996024807428
3792,1,820952359924662272
3793,1,819548899643899908
3794,1,821509351168950273
3795,0,825591884064096257
3796,0,821199011369598976
3797,0,825785715782930432
3798,0,823251277698056192
3799,1,816416785243238400
3800,0,817600940740120578
3801,0,824506675478597632
3802,1,819582358219325441
3803,1,817679389831741440
3804,1,816059074651586564
3805,1,822615592129667072
3806,0,822286140434681856
3807,1,817569990467522560
3808,1,824463226263994370
3809,0,819763750433476608
3810,1,821588225848385537
3811,1,816478928206319616
3812,0,816708690229264390
3813,1,822297840944717825
3814,0,821949943648661504
3815,1,822692830606827520
3816,0,825359538299760645
3817,1,816718468183683073
3818,0,818642179761508352
3819,1,824512314011484160
3820,0,820086809078145025
3821,1,825018268712857600
3822,1,815545204124090368
3823,0,817224038426808321
3824,1,820035622958141440
3825,1,824728128199221249
3826,1,816441631507292160
3827,1,815692870619459584
3828,0,822653824561283074
3829,0,822593085905502211
3830,0,817842728788721664
3831,1,815661565873569792
3832,1,816499890649862146
3833,1,817887450882252800
3834,0,823392719116652544
3835,1,825467981891186689
3836,0,816872455767588864
3837,0,817953785603469316
3838,0,817198560890392577
3839,1,816838029272678400
3840,1,816157567256788992
3841,1,824831901261258752
3842,0,817848141223497728
3843,0,821360539477614592
3844,1,819463824982102017
3845,0,826535002917580804
3846,0,819106805557104640
3847,0,819635680238247937
3848,1,821399321396514816
3849,0,816671862554030080
3850,1,820249185928839169
3851,0,824120794661978113
3852,1,824897182721400833
3853,0,817027084648321026
3854,1,817535879342268416
3855,1,815710909784068097
3856,0,824015988735647745
3857,0,821754290696028163
3858,1,820265983822675968
3859,0,818689159330234368
3860,1,821978385362489344
3861,1,823713155587198976
3862,1,826611316827750401
3863,0,819298383747760140
3864,0,826277930657525760
3865,1,824097367037276161
3866,1,821468558387396608
3867,0,817826780702609409
3868,0,823320573946236929
3869,0,818212805870424064
3870,1,823130360368218116
3871,0,825939085575454720
3872,0,822868873485713408
3873,0,823370467729965057
3874,1,821620288735576065
3875,0,822278700913803265
3876,0,816866993542414336
3877,1,816105573586333696
3878,1,825541554412457986
3879,1,820464539867041792
3880,0,823375745368096772
3881,0,819480542391451648
3882,1,818159871765999616
3883,1,822247256871079937
3884,0,823398033786183680
3885,0,820049087508512769
3886,0,821543327392612352
3887,1,821692181467557891
3888,0,821743254735585280
3889,1,818271727104966656
3890,1,818639465920901121
3891,0,816365470013980672
3892,1,821604686453231616
3893,1,816872353141506048
3894,1,815468031254134784
3895,0,820861917925228544
3896,1,820316391828025345
3897,1,825215081994530817
3898,0,817097152614649856
3899,1,818240220000755712
3900,1,815938132499644416
3901,1,825725319348895744
3902,0,825919411391389696
3903,1,821982973125722113
3904,0,825809784729243648
3905,0,823364526825316352
3906,0,821948306997788672
3907,0,826217602125017088
3908,1,820017388976566273
3909,1,817616466321244160
3910,0,819715319455514624
3911,0,823314784212828160
3912,1,816565733308010496
3913,1,820478278393876482
3914,0,816907214602440704
3915,0,817320150890201089
3916,0,823340361481392128
3917,0,824814171086737408
3918,1,815946249471926273
3919,0,821271782329978880
3920,0,825568550433804288
3921,1,822743727663878144
3922,0,816742927053398016
3923,1,819124261084282882
3924,1,822997740309409792
3925,1,818130725069324290
3926,1,815472891898818561
3927,0,816447014200373248
3928,0,824145865589878784
3929,1,819232466892308480
3930,1,818135811904466944
3931,0,821547417178882048
3932,1,822442115124916227
3933,1,823244948648493056
3934,1,817116735073636352
3935,0,825553604476018689
3936,0,825571988282290176
3937,0,826311523677007873
3938,1,815897761958756352
3939,1,816713756420014081
3940,1,817659694688964608
3941,1,821125966210531328
3942,1,818020442250297344
3943,1,820482546626686977
3944,0,816133138111983616
3945,0,818677774382727168
3946,0,818307078859227136
3947,0,816887610962542592
3948,0,825073679352549376
3949,1,818565450984488960
3950,0,824045867246026752
3951,0,823652876534841347
3952,0,819968030377672705
3953,0,824616958700257280
3954,1,822724130940342272
3955,0,816962696469970944
3956,1,817941806880935937
3957,1,820397800110198785
3958,0,821151608587157504
3959,1,824675597318230018
3960,1,817037562023772160
3961,0,820462986989027328
3962,0,825977503923662849
3963,1,815433869302370304
3964,0,826456851487285248
3965,1,825813635796725760
3966,0,825844480859324416
3967,1,817965128121339905
3968,0,818359460687212544
3969,1,822849922651148288
3970,0,823621512494075904
3971,1,819412530774740992
3972,1,822083201350963200
3973,0,821056511313137665
3974,1,823538645290389504
3975,0,816418832684236800
3976,1,815423941250576384
3977,1,826233412855926784
3978,1,823649123421167616
3979,0,822861205698015236
3980,1,821416440129425409
3981,1,826487172882575360
3982,0,818722156506914816
3983,1,820453694881808387
3984,0,820792617768288261
3985,1,817070228743995392
3986,1,824112281990660098
3987,0,819591726335750144
3988,1,817552041858007040
3989,1,817222608416632832
3990,0,816548651573059584
3991,1,824369154757185536
3992,1,822464646678515715
3993,0,820091069043871744
3994,1,819178531041198080
3995,0,815462868607008768
3996,1,825885642492149760
3997,1,819332291684171779
3998,1,826596211759185921
3999,1,825605912375201792
4000,0,816368917098569728
4001,1,818632604685570048
4002,0,820415285035405312
4003,0,816697655447457792
4004,0,822192519064776705
4005,1,821918692997001217
4006,0,822639925950578689
4007,0,826545733662867456
4008,1,825453683869675522
4009,0,824482710798430209
4010,0,823022380612087808
4011,0,815822848975482880
4012,1,822186114203217920
4013,0,825512685148200960
4014,0,815822677159985157
4015,1,822626248287518720
4016,1,820541379969486848
4017,0,819208087022120960
4018,1,821653242081869825
4019,0,817776812566712320
4020,1,819899819980419072
4021,1,819004912117813248
4022,0,820766343515340800
4023,1,823399994828804096
4024,1,817643636355690496
4025,1,826277806174781442
4026,0,818519480921980928
4027,1,817186102012416000
4028,1,824257805133692928
4029,0,823696439628955648
4030,0,822104474684719104
4031,0,825794809285734403
4032,1,820149355323617280
4033,0,820460923177594882
4034,1,817927229942407168
4035,1,819412682432512000
4036,1,824357572878671872
4037,0,819302470044229633
4038,1,818709196824678400
4039,0,824343996038123520
4040,0,819045765486100481
4041,0,822301278881587200
4042,1,816038125067759618
4043,1,823316413582610433
4044,1,822120021220593664
4045,1,817398979906465793
4046,1,825063716089589760
4047,1,818013422440906752
4048,1,825512458106261504
4049,0,816609433547657217
4050,0,821161285807116288
4051,1,819457578967166976
4052,0,821729788863909888
4053,0,819307867874279424
4054,1,820038413160251392
4055,0,818691974395891712
4056,0,818948553057992712
4057,0,820860102701940738
4058,1,820142476992253952
4059,1,825100687822487552
4060,1,819756060814770176
4061,1,820842242722000896
4062,0,820997244010819585
4063,1,818525505267695616
4064,0,821953995476324353
4065,1,818537553552961537
4066,0,824302647532523521
4067,1,816632745195700224
4068,0,819157198316195841
4069,0,815603459139375104
4070,0,816507064767782912
4071,0,824570503864147968
4072,0,823068574428368896
4073,1,816388850574622720
4074,1,820170121989632000
4075,1,815605265659817988
4076,0,817193326764064769
4077,0,825553695446335488
4078,0,824729554719744007
4079,1,816816600598745088
4080,1,820755919084646400
4081,0,820568795920080896
4082,0,817914145584664577
4083,0,824875569967816706
4084,0,817299080816758784
4085,0,825411555764285441
4086,1,817884368878403585
4087,0,816353563966324736
4088,1,821180288348798978
4089,0,818656582401671168
4090,0,819332605715841024
4091,1,825097004078374912
4092,0,825767016292302853
4093,0,823887002861010944
4094,1,822023166855761924
4095,0,818367948511449089
4096,0,817482056045305858
4097,1,825931269020192769
4098,0,826142307128840196
4099,1,825227796695785472
4100,0,824362205600763904
4101,1,824467625333944321
4102,1,820749441053368320
4103,0,819738360721743873
4104,0,818732707500826624
4105,1,815723325255086080
4106,1,822068975609712640
4107,1,823238305164754946
4108,0,825887017154334720
4109,0,821183742270119936
4110,1,825179235820109824
4111,1,821821877010108417
4112,1,822531341157859328
4113,0,817283885197201408
4114,1,823266375409999873
4115,0,821756648045813760
4116,0,817212168533852162
4117,0,819688292488724480
4118,1,818230484434124801
4119,1,825559037559308288
4120,0,815786189160595456
4121,0,823625984935100422
4122,1,818872817731059712
4123,1,820730905681534976
4124,1,816459639541927937
4125,0,816518807107858433
4126,0,825048557287833601
4127,0,821407931904172033
4128,0,817446446421209088
4129,1,820109564473470977
4130,1,817825907452813312
4131,1,825578966358573056
4132,0,823923976741101568
4133,0,815719073053024256
4134,0,822664824199008259
4135,1,815679243250257920
4136,0,821603631963242498
4137,1,819444386702442496
4138,1,821372993683279872
4139,0,825089036897259520
4140,1,817763399350284288
4141,1,823802068322238464
4142,1,821834095424602112
4143,0,817956409341972480
4144,0,817914351231369216
4145,1,824755998678097920
4146,1,817863252495527938
4147,1,825244836945133569
4148,1,816083245255299073
4149,1,817420765976854528
4150,1,819936861669965824
4151,1,815992960617746432
4152,1,816112931226189824
4153,1,820194520285540352
4154,1,821175095179644928
4155,0,822484008529522688
4156,1,816484463538556929
4157,1,818386834594086912
4158,0,819558856703541248
4159,0,823783993363468289
4160,0,825078407432110081
4161,1,821429526894874624
4162,0,822997301916471296
4163,0,820838778604494848
4164,1,823026330145013760
4165,0,825378542947024896
4166,1,826469286273130496
4167,1,820666339748671488
4168,1,822351881208856577
4169,1,816146746812178432
4170,0,824083577428180992
4171,1,821580061006393344
4172,1,816881639620050944
4173,1,818495138770993155
4174,1,825931247822237697
4175,0,817539100148436992
4176,1,826611416400543744
4177,0,823307476900659204
4178,0,819954984565362689
4179,0,817784602915913728
4180,1,817859445023801346
4181,1,822544749374619648
4182,0,820791199867015169
4183,0,821923188271628288
4184,0,815748455897436160
4185,0,822980220953079809
4186,1,824309414530318341
4187,0,815517368344461312
4188,0,821982936186703872
4189,0,819706771337924608
4190,0,816000871309963264
4191,1,817303770912714752
4192,1,822209442443718656
4193,1,825461320606695424
4194,1,816847612410286082
4195,0,820496676293144576
4196,1,816358082620096514
4197,1,818314537564827648
4198,1,818514155174924288
4199,1,818139575872798720
4200,0,822376471914278912
4201,1,824531879562977280
4202,1,822554469191876609
4203,1,825395664494276608
4204,0,821837768393428993
4205,1,817072806718570496
4206,0,825567509793345536
4207,1,819288795740864512
4208,0,820740074790752256
4209,0,817118180615200769
4210,1,823740246122725382
4211,0,816507343257137152
4212,1,821331032209289216
4213,1,821620010128994304
4214,1,817022655459041280
4215,0,816048685591252992
4216,0,818670444077260800
4217,1,823427566585466881
4218,0,819335445871894528
4219,0,825551951710543876
4220,1,817534175574114305
4221,0,822778400741801986
4222,0,818208819452973059
4223,0,817509352491905025
4224,0,820548077413015553
4225,0,821927408479698944
4226,0,822491050585554944
4227,0,824297811734917120
4228,0,821144072798638080
4229,1,823711673663922176
4230,1,825037537076994048
4231,0,822996617204822017
4232,1,823423355852296192
4233,0,819253684567732228
4234,1,825168723275309056
4235,1,824437401967742977
4236,1,820537621025845248
4237,0,819063956232769536
4238,0,815751332128768001
4239,0,816033366776614912
4240,1,821460779396304896
4241,1,815797168535572480
4242,0,820075785218310144
4243,0,818482676436967424
4244,0,816102633194876928
4245,0,819693100364808192
4246,1,819687162299850752
4247,1,816346657327644673
4248,1,816855346119671808
4249,1,825752194758610952
4250,0,820605663474843649
4251,0,825884322385231873
4252,0,817889841241346048
4253,1,820774941800833024
4254,1,826618991812677632
4255,0,815659633427759105
4256,1,820492285968285697
4257,1,821115447311405057
4258,0,819624614137626624
4259,1,821942520330358784
4260,1,815619895731884032
4261,1,825546185414942720
4262,1,820705683100286978
4263,1,819336327418249216
4264,0,821283947543859200
4265,0,819599860534022144
4266,0,817788704617992192
4267,0,816485944165482496
4268,1,823539459383840772
4269,1,818684376066170880
4270,1,818119967262568449
4271,1,821549367941300225
4272,1,826033394811273216
4273,0,821904068905988096
4274,0,823369352531640322
4275,0,821128465726472192
4276,1,825605585752055809
4277,1,820161618248138752
4278,0,817163834334941184
4279,0,820513244494204928
4280,0,819361541120258048
4281,1,825542752054210560
4282,0,818418298425524226
4283,1,820400253727899648
4284,0,822140874813542400
4285,0,823084493326188545
4286,1,820136218285527042
4287,1,823356538576400391
4288,0,820220759024881665
4289,1,820346796677341184
4290,1,820206750045523968
4291,0,822182005513342977
4292,1,820827207731793920
4293,0,816163535961128960
4294,0,817258796154130433
4295,1,818222017627455489
4296,0,815882745058467840
4297,0,819793429773185029
4298,0,826331699768225792
4299,1,819089510231375872
4300,1,819326914091483137
4301,0,816779181879070720
4302,1,821773600457887746
4303,0,819319296824381441
4304,0,819417900855369729
4305,0,822985576311881728
4306,1,821440954796097760
4307,0,821507436368498688
4308,0,817870176813056000
4309,1,816905366231465984
4310,0,825171934073716736
4311,1,821896557200969728
4312,1,822515145142218753
4313,0,822987787892826112
4314,0,818637776728027136
4315,0,823037131211816960
4316,1,819442700248346624
4317,1,820093917664313344
4318,1,822628250652381185
4319,1,824484620141932544
4320,0,824988000006324224
4321,1,818180704819441669
4322,1,825184799329488897
4323,0,816423520595050496
4324,0,816092048189231104
4325,1,826229852235640834
4326,1,817078429535338496
4327,0,816030004291088384
4328,1,817531696409100288
4329,0,818566642229604353
4330,0,816501184739602432
4331,1,816490805791780864
4332,1,816317558877847554
4333,0,824298142422200320
4334,0,823852550487154688
4335,1,823236467740655616
4336,0,826560841399037953
4337,1,818863048517632000
4338,0,823315942046187521
4339,0,815675382363869184
4340,1,816713056164016128
4341,0,815961008946769920
4342,0,821572307843809280
4343,1,825979354412961792
4344,1,819062955484520449
4345,0,820139889136046080
4346,0,820111499641450496
4347,1,817110752460816384
4348,0,816087108288991232
4349,1,826563139630202882
4350,0,820259333833367552
4351,0,826173146789183488
4352,0,822623444684705794
4353,1,822158805677076480
4354,0,817100402898440192
4355,1,822147933646782464
4356,0,826602806169710592
4357,0,816003790818177028
4358,0,816972485602267136
4359,1,822683211620679680
4360,0,823391783929442304
4361,1,815478839006679040
4362,1,823262832854634496
4363,0,820740331339649024
4364,0,824453043861286912
4365,0,821563582936731649
4366,1,817900966070616064
4367,0,822563262579539970
4368,1,823693646612623361
4369,0,826130126358319107
4370,1,817607428338499588
4371,1,817092601878900737
4372,0,817109549559619584
4373,0,818254060906102785
4374,1,823452728538071040
4375,1,822518227326509057
4376,0,817897526451929088
4377,1,817280238841253888
4378,0,816954138495946752
4379,0,819475271090847745
4380,1,817454935965044736
4381,0,822652277014089730
4382,1,817220030232338432
4383,1,823012015451078656
4384,1,819347872948912129
4385,0,823733647572340736
4386,0,823595135908708352
4387,1,817573322409975808
4388,1,820861879308419072
4389,0,818035357056962560
4390,1,824540561096847360
4391,0,822670486148616192
4392,1,821984459675176960
4393,0,819565327428239360
4394,0,821229000743714816
4395,0,820115248052981763
4396,0,825973822603956224
4397,1,820971165569155072
4398,0,818261343648305152
4399,1,818032899093983234
4400,0,821421456773017602
4401,0,823216122237452289
4402,0,823755624060256256
4403,0,823384863881433089
4404,1,825333303947489280
4405,1,819458293999374336
4406,0,816508175386087424
4407,1,815537907339579392
4408,1,820353214738374657
4409,0,824933720209629184
4410,1,823610927664820226
4411,1,817211607105290240
4412,0,818006043322155008
4413,1,821611878245867521
4414,1,817298756693610496
4415,1,825280268751757313
4416,1,818307996736520192
4417,1,818499337617555457
4418,0,826299852543946753
4419,1,819943292066525184
4420,0,818555897417003009
4421,1,824513552736153600
4422,1,819211448182251520
4423,1,819112857660846080
4424,0,826558224509915136
4425,0,824015784410132480
4426,0,824091559549345794
4427,1,823022116618412032
4428,1,816533124788076545
4429,1,825855848500957185
4430,1,820023702641377280
4431,1,821248803894198272
4432,1,818586932124983296
4433,1,824684032084639744
4434,0,815625860984270848
4435,1,819748354976456704
4436,1,815431485444460547
4437,0,816851102654197760
4438,1,819055937189089280
4439,0,824358295435677696
4440,1,816405934561841152
4441,1,819009057579266048
4442,0,820335392880726016
4443,0,816103055989084160
4444,0,822560279393423361
4445,1,825230786718752768
4446,1,820487535759622144
4447,0,820172948044738564
4448,1,817207203765460992
4449,1,816139205961252864
4450,0,817572681067405312
4451,0,815972100137750529
4452,1,823036367517220864
4453,0,817653982457831424
4454,1,822009447098650624
4455,1,820471697618993155
4456,1,820532328501886976
4457,0,817163792530477058
4458,0,820367592288358401
4459,0,822473042983010304
4460,0,817970242152529921
4461,1,816880388597387264
4462,1,825514627165327360
4463,0,819734801783672833
4464,1,816212594730106880
4465,0,821424456019021824
4466,1,822072407573876737
4467,1,820155222165221376
4468,1,825099849372667904
4469,1,818628922241859584
4470,0,817588024506744832
4471,1,821554487395426305
4472,0,815843824618438657
4473,1,816373884580745216
4474,1,825817643944927233
4475,1,821732812629929990
4476,1,816791861423697921
4477,1,825138931565944832
4478,0,823681053814648837
4479,0,823431732070416385
4480,0,818345532447821824
4481,1,825897604739432449
4482,0,823295190769213440
4483,1,815970569581539329
4484,0,818687256646938624
4485,1,815455130665578497
4486,1,819690021066260480
4487,0,815914445985738752
4488,1,818754226239045633
4489,0,818543756706201602
4490,1,817469637289906176
4491,0,825207049344651265
4492,0,816341125384454145
4493,0,826262288399265793
4494,1,823634332199899136
4495,0,817018888311492609
4496,0,818927425925054464
4497,1,824115030333517831
4498,1,815681885955391492
4499,1,816523767287463937
4500,1,819680329422077952
4501,0,815938048601051136
4502,1,815778297820958721
4503,1,818977075713495040
4504,1,825941084291334144
4505,0,822995649171980288
4506,1,825185378546151424
4507,0,826582660575174656
4508,1,823710037189230592
4509,1,815989048544202752
4510,1,824879474021847041
4511,0,823775716231639040
4512,1,820358752255741952
4513,1,819418105990393857
4514,1,821716094423625729
4515,0,819264428487168001
4516,0,821488171150176256
4517,0,821097207541694464
4518,0,825466867603091457
4519,0,817457748497616897
4520,1,821235256741298177
4521,1,819512124930080772
4522,0,824009878108798976
4523,1,824796383282618369
4524,1,816196976526114817
4525,0,823460921796272128
4526,0,824836577021030401
4527,1,820111627722903552
4528,1,826387089029791745
4529,0,823879862364540928
4530,0,822847630535323650
4531,1,817609127010729985
4532,0,817822898626895872
4533,0,823691729173770240
4534,0,817917473240608769
4535,1,816138600630906880
4536,1,817778728000430080
4537,1,822165055064002560
4538,0,823941002020929536
4539,1,825441125938896896
4540,1,816864361851580416
4541,1,816816391684820992
4542,0,823323842269630469
4543,0,823255223078711297
4544,0,820164452209131521
4545,1,824020847522365442
4546,1,815800207594188801
4547,1,823137645484130304
4548,0,817672198269734912
4549,0,818570261020569602
4550,0,817458414947340288
4551,1,825482680473092096
4552,0,824287334241894401
4553,1,822279744200839168
4554,0,816270686951981057
4555,1,822204213086154752
4556,0,818366405674409985
4557,0,816572902854238208
4558,0,825103033994452993
4559,0,820817995005952000
4560,1,816223826275143680
4561,0,820698863921221632
4562,0,825536259787464708
4563,0,817852487969349632
4564,0,820058706415144960
4565,1,819132213308469248
4566,1,815834290198036480
4567,0,818824786574999554
4568,1,816472282428227588
4569,0,815439575212560384
4570,0,824729576580321280
4571,0,817239338232778752
4572,0,818672918594994177
4573,0,819365496751587328
4574,1,823908629984198656
4575,1,821973430408908800
4576,1,816506543990603777
4577,1,826309252587327488
4578,1,817964958474469376
4579,0,817450407924563968
4580,1,825822694922928128
4581,1,821923241648234498
4582,0,823312498568859648
4583,0,824169295794044928
4584,0,825580048274952193
4585,0,823370641827102721
4586,1,825110089216335879
4587,0,815485652514926592
4588,1,826495407492628482
4589,1,826613676467769344
4590,1,817621872800047104
4591,0,825439208902885376
4592,1,818716286695788544
4593,1,815611121189076992
4594,1,826475582506549253
4595,1,816493226882465793
4596,1,826556498033704966
4597,0,821913071513927681
4598,1,823331718614622210
4599,1,824492041619005441
4600,0,823973665171718145
4601,1,817560716475592709
4602,0,826124019510476804
4603,1,820524993180221441
4604,1,816292356769062916
4605,0,818624727136747521
4606,1,825458012554936321
4607,1,825969035540041728
4608,1,816419198549323780
4609,1,816878664881176576
4610,1,817104398195322880
4611,1,820524292425314304
4612,0,819146309278060548
4613,0,823298549634895873
4614,0,825429207933190144
4615,0,820393956949323776
4616,0,820117308169396225
4617,1,815658344891424769
4618,0,821079511127261185
4619,1,815501087809499138
4620,1,816463948140658689
4621,1,824139650747035648
4622,0,815686679176605696
4623,0,817474533796040704
4624,0,820147056106999808
4625,0,815734104280985600
4626,1,822564121098981376
4627,0,826295249454628864
4628,0,821418368565735424
4629,1,825432475572776961
4630,1,816536642655637508
4631,1,818661935948369920
4632,0,824352785059762177
4633,1,825175841831280641
4634,0,818569666171957248
4635,0,819745619652870149
4636,0,821913930897428480
4637,1,825934554049425408
4638,1,819046117300060160
4639,0,823948321920286721
4640,0,817831743055138816
4641,1,819677049711378432
4642,0,819173141377388546
4643,0,818890426593775617
4644,1,823324743449321473
4645,1,819065960304783360
4646,0,817940694157393921
4647,1,817170333530734593
4648,0,816833088474976256
4649,0,826506125814165506
4650,0,818910393213059072
4651,1,823731379330543626
4652,1,820451546039197696
4653,0,821058661065887744
4654,1,818895725719384064
4655,0,822557017445376002
4656,0,817234391055396864
4657,0,822916182537736192
4658,0,822101705009537024
4659,0,818463553875279872
4660,1,822290058866782209
4661,1,823550411193937921
4662,0,816839746408169472
4663,0,821742039964549120
4664,1,821438338158600192
4665,1,819639792459808773
4666,0,822334920903245825
4667,1,817194815007952896
4668,1,817897552360177664
4669,0,824139470836482049
4670,1,822793257843326976
4671,0,821922406394630145
4672,0,825438417160921089
4673,0,815463483374469120
4674,1,822125709040689152
4675,0,817840382885105665
4676,1,821422067102978049
4677,1,815959601409626113
4678,0,818007913776037888
4679,1,818028469359493121
4680,1,820576990012919808
4681,1,817640599981531136
4682,1,818155252297977857
4683,1,823202979985682432
4684,1,822192111340625920
4685,0,821915789842223104
4686,1,818094076067053568
4687,1,821960571423690752
4688,1,817231795557011456
4689,0,817213736683446273
4690,1,820124101343903745
4691,1,825106912660316161
4692,1,823023241673379841
4693,1,826570830574387201
4694,1,817786845199269889
4695,0,820880017940807680
4696,0,816045810421010432
4697,1,821051194005192705
4698,0,822570316287328261
4699,1,820428670145658880
4700,0,824839327326826497
4701,1,825066707882541056
4702,0,817985249514618882
4703,0,821199961731764224
4704,1,820099374491533312
4705,1,825516126222286849
4706,0,816360916925063168
4707,0,824280461023281154
4708,0,819409481603760128
4709,1,819539394264756225
4710,1,817107840510922752
4711,1,821760775714967553
4712,0,821886878114783232
4713,0,821224196080631808
4714,1,821589566205333504
4715,0,819384024472965125
4716,1,818676636426076160
4717,1,820425208980852736
4718,0,818857447523753985
4719,0,823590039997321218
4720,1,823619017600598016
4721,1,824717299240230913
4722,0,821230792798040064
4723,0,821945661448810496
4724,1,821614398804545536
4725,1,821169008275759104
4726,1,815461002573594624
4727,1,825831325206663169
4728,1,820191842423767040
4729,0,817518204037844993
4730,1,824117460454572032
4731,1,823560952763318278
4732,1,815826405334351872
4733,1,820036544404791297
4734,0,821143045483667456
4735,1,824128828712878080
4736,1,820091748978335744
4737,1,825518698991480832
4738,0,825797424283271169
4739,0,816879841349869568
4740,0,821898743154819073
4741,1,821556741225598976
4742,0,824781474478039040
